ID,Q1_브랜드,Q2_1_친숙도,Q2_2_친숙도,Q2_3_친숙도,Q3_1_품질,Q3_2_품질,Q3_3_품질,Q3_4_품질,Q3_5_품질,Q4_1_편리성,Q4_2_편리성,Q4_3_편리성,Q4_4_편리성,Q5_1_디자인,Q5_2_디자인,Q5_3_디자인,Q5_4_디자인,Q5_5_디자인,Q6_1_기능,Q6_2_기능,Q6_3_기능,Q6_4_기능,Q6_5_기능,Q7_1_전반적만족도,Q7_2_전반적만족도,Q7_3_전반적만족도,Q7_4_전반적만족도,Q8_1_재구매,Q8_2_재구매,Q8_3_재구매,Q9_추천경험,Q10_1_성별,Q10_2_연령,재구매의도2차1번,재구매의도2차2번,재구매의도2차3번,재구매의도3차1번,재구매의도3차2번,재구매의도3차3번
31,1,5,4,3,3,2,3,3,3,2,2,2,2,2,1,3,3,2,4,4,4,4,4,1,3,3,3,3,2,2,0,2,25,3,3,2,2,3,2
32,2,5,5,4,3,2,3,2,4,2,2,2,2,3,2,3,4,3,4,4,4,3,3,3,3,3,2,3,3,3,0,2,41,4,4,2,2,3,2
33,2,5,5,5,2,4,3,3,4,2,3,3,5,5,3,3,4,3,4,4,4,3,3,3,4,4,4,4,4,4,0,2,29,3,3,4,5,5,3
34,3,3,2,2,3,2,3,2,3,2,2,1,3,4,2,3,4,3,4,4,4,4,4,3,3,2,2,4,3,3,0,2,35,2,3,2,3,2,3
35,3,3,3,1,3,3,3,2,3,2,2,2,4,4,2,3,4,3,4,4,4,4,4,3,4,4,4,3,4,4,0,2,44,4,3,4,4,3,4
36,2,2,1,0,3,3,3,2,2,1,1,2,3,3,2,2,3,2,5,5,4,4,4,1,3,3,3,2,2,2,0,1,58,5,5,4,5,3,4
37,3,5,5,5,3,4,4,4,4,3,3,4,4,3,3,3,3,3,3,3,4,4,4,1,2,1,2,3,3,3,0,2,23,2,2,3,3,3,2
38,1,3,3,2,3,3,3,2,4,2,2,3,3,3,3,3,3,3,5,5,3,3,4,2,3,4,3,3,3,3,0,2,30,4,3,4,4,4,3
39,1,5,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,2,35,3,3,4,3,3,3
40,1,3,3,2,3,3,3,3,2,1,1,2,3,3,2,3,3,3,5,5,5,5,4,2,3,3,3,2,2,3,0,2,46,2,2,2,3,2,3
41,2,4,4,4,2,3,3,3,2,1,4,1,3,4,4,1,3,1,5,5,5,5,5,1,3,3,3,3,3,3,0,1,26,1,2,3,1,2,1
42,1,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,42,3,3,3,3,3,3
43,2,4,3,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,4,1,1,49,3,3,5,5,3,4
44,3,4,3,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,3,3,3,2,2,2,4,4,4,2,2,2,0,1,23,2,2,1,2,1,2
45,1,5,3,2,2,2,2,2,3,3,3,3,3,4,3,3,4,2,4,4,3,3,3,3,4,3,3,3,4,3,1,2,21,3,3,4,4,3,3
46,3,3,2,2,4,3,3,3,4,2,2,2,2,2,2,4,4,4,4,4,4,3,4,1,1,1,1,4,4,3,0,2,33,3,4,3,4,4,4
47,1,3,2,2,2,2,2,2,2,3,4,3,3,3,2,3,3,3,3,2,2,2,2,3,3,3,3,2,3,2,0,2,32,2,3,2,2,2,3
48,2,3,2,1,3,2,3,4,3,1,4,3,4,3,4,2,3,4,4,4,4,4,4,3,3,3,3,3,3,4,1,1,33,3,4,4,5,3,5
49,3,5,3,2,3,3,3,2,2,2,2,3,1,3,3,4,4,3,4,4,4,4,4,3,4,4,4,3,3,4,0,1,52,3,2,2,3,3,3
50,2,4,3,2,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,0,1,55,2,3,2,2,4,3
51,2,2,2,4,4,4,4,4,5,2,3,3,3,3,2,3,3,3,4,4,4,3,3,2,3,3,3,2,2,3,0,2,40,2,3,3,4,4,4
52,1,5,4,4,3,2,2,3,2,2,2,2,2,3,3,2,2,2,3,2,3,3,2,2,2,2,3,2,3,3,0,2,34,3,4,4,4,3,4
53,1,3,4,2,3,3,3,3,3,2,2,3,4,4,3,3,3,3,4,5,3,3,5,3,3,3,3,4,3,4,0,2,56,5,5,5,4,4,5
54,1,4,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,4,2,3,3,3,2,2,2,0,2,28,3,3,3,2,3,2
55,2,5,5,5,2,2,2,2,3,1,1,1,3,3,2,3,4,3,3,3,3,2,2,1,3,3,3,3,3,3,0,1,25,3,1,3,2,1,3
56,2,3,3,5,3,3,2,2,4,2,2,2,3,3,3,3,2,4,4,3,3,3,3,2,3,2,3,3,3,3,0,2,65,5,5,5,5,5,5
57,2,4,4,5,3,2,2,3,3,2,2,2,3,3,2,3,4,3,4,4,4,4,4,2,3,2,3,3,3,3,0,2,29,4,4,3,4,4,2
58,3,2,4,3,3,3,3,3,3,3,4,3,3,3,4,3,4,3,4,3,4,4,4,3,2,3,3,4,4,3,0,2,68,3,3,4,4,4,3
59,1,5,5,4,3,3,3,2,3,2,2,4,2,3,3,3,3,3,5,4,5,4,3,1,2,1,2,3,3,3,0,2,23,4,4,4,3,3,4
60,3,2,2,3,3,3,4,4,3,2,3,3,3,3,2,3,4,4,4,4,4,4,4,3,3,2,3,4,3,3,0,2,43,2,3,2,3,2,3
61,1,4,4,5,4,4,4,4,4,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,3,1,1,53,3,4,3,3,3,4
62,1,3,4,3,5,5,5,5,5,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,3,3,3,2,3,3,1,1,30,4,3,4,4,3,3
63,1,3,3,3,3,4,3,3,4,1,1,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,4,4,3,0,1,37,4,5,5,4,5,4
64,1,5,5,4,5,4,4,3,4,5,4,4,3,5,3,3,4,4,5,3,4,4,4,4,3,4,3,4,3,3,1,1,61,4,3,4,3,3,4
65,2,1,2,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,0,1,31,5,3,3,5,3,5
66,1,5,5,5,5,5,5,5,4,4,3,4,4,5,5,4,4,4,4,4,4,4,4,3,5,5,5,5,5,4,0,1,28,5,5,5,5,5,5
67,1,3,4,2,4,4,3,2,3,2,3,3,3,2,2,2,3,3,4,4,4,4,4,2,3,2,3,2,3,3,0,2,65,4,3,3,4,4,4
68,3,4,3,3,4,4,3,3,3,2,2,1,4,5,2,2,5,3,4,4,4,3,4,2,4,4,4,3,3,4,0,1,69,3,2,3,2,2,3
69,1,4,2,2,4,4,4,4,4,3,4,4,5,3,3,4,4,4,4,4,5,4,4,3,3,3,3,4,4,3,1,1,29,4,4,4,5,4,4
70,2,3,2,2,3,3,3,3,3,2,2,2,3,3,2,3,4,3,4,4,4,4,4,2,4,4,3,3,3,3,0,1,42,3,2,1,2,3,1
71,2,4,2,4,4,4,4,4,4,2,2,2,4,4,3,2,4,3,4,4,4,4,3,3,4,3,3,3,3,4,1,1,34,1,1,1,1,1,1
72,1,2,4,4,4,3,3,3,4,3,2,2,3,4,3,4,4,3,4,4,4,3,4,3,3,3,3,3,3,4,0,1,65,3,4,4,3,3,3
73,1,2,4,3,3,3,3,3,2,3,1,3,4,3,4,4,3,3,4,5,5,5,4,1,3,3,3,3,3,4,0,1,59,3,3,4,3,4,3
74,2,2,3,2,4,3,3,3,4,3,2,3,3,3,3,3,3,3,4,4,4,4,4,2,3,3,3,3,3,3,0,1,65,4,5,5,5,4,5
75,1,4,4,5,3,4,4,3,4,3,3,4,4,4,3,3,3,3,4,3,5,4,3,4,3,4,3,4,4,4,1,2,34,5,5,5,4,5,5
76,2,3,2,2,3,4,4,3,4,4,3,1,4,4,3,3,4,4,5,5,5,5,5,3,4,3,3,3,4,3,1,1,45,3,3,3,3,3,2
77,2,5,4,4,4,5,4,5,5,4,5,4,5,5,5,4,4,4,4,4,4,4,4,4,3,4,4,5,5,4,1,1,47,2,3,3,2,3,3
78,2,2,3,2,4,4,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,2,3,3,3,2,2,2,0,1,39,3,4,3,5,5,3
79,1,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,4,5,4,5,5,5,3,3,4,1,1,53,4,4,4,4,4,4
80,3,5,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,0,1,65,1,2,1,1,2,2
81,1,2,3,2,2,3,3,3,3,1,1,1,1,1,1,2,2,2,3,3,3,3,3,2,3,3,3,1,2,1,0,1,45,1,1,2,1,1,2
82,3,4,2,4,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,1,3,3,3,3,4,3,0,1,49,3,3,2,3,2,3
83,1,3,3,3,2,2,2,3,3,4,4,4,4,4,4,4,4,4,3,3,3,4,4,1,3,3,3,4,4,4,0,1,35,4,4,4,5,4,5
84,1,5,5,4,3,4,4,2,3,3,4,4,5,5,4,5,5,5,4,2,2,2,1,3,3,4,3,5,5,5,0,2,49,5,5,5,5,5,5
85,2,3,3,3,3,5,5,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,4,5,3,4,3,5,5,5,1,1,60,4,3,3,4,5,3
86,1,3,1,2,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,0,1,22,4,3,3,3,4,4
87,1,3,5,3,4,3,3,4,4,3,3,4,4,4,2,3,4,3,4,4,4,4,5,1,2,1,1,4,3,3,0,1,53,3,3,4,3,4,3
88,1,3,3,4,3,4,1,2,4,2,4,5,5,5,3,4,4,3,5,5,3,4,5,2,3,4,4,4,4,3,0,2,53,5,5,5,4,4,4
89,2,3,1,3,3,3,4,4,4,1,1,2,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,1,1,47,4,4,3,3,4,4
90,1,4,4,4,3,2,2,2,2,4,5,4,4,3,4,3,4,3,3,4,3,3,3,1,3,2,1,4,4,4,0,2,26,4,5,4,5,5,5
91,1,4,3,4,3,4,4,4,3,3,3,2,3,4,3,3,4,2,3,4,4,4,4,4,4,4,4,3,3,4,1,2,27,4,3,4,3,3,3
92,1,2,3,2,3,3,3,3,3,2,3,2,4,2,2,2,2,2,4,3,3,3,3,2,3,3,3,2,2,2,0,1,49,3,3,2,3,3,3
93,1,5,3,5,4,4,4,4,4,3,3,3,4,3,4,4,4,3,5,5,4,4,3,3,4,3,3,3,3,3,0,2,23,3,3,3,3,4,3
94,2,4,5,4,3,3,5,5,4,3,3,3,3,3,4,4,4,4,5,4,4,4,4,3,3,1,3,4,3,3,1,1,43,2,1,1,1,3,2
95,1,2,3,3,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,0,2,65,4,4,5,5,4,4
96,2,5,3,4,4,5,5,4,4,3,3,4,4,4,3,3,3,3,4,5,4,4,3,3,4,4,3,4,3,4,0,1,49,3,4,3,3,5,4
97,1,3,3,3,5,4,4,3,3,2,2,2,3,3,2,3,4,2,4,5,5,5,5,3,3,3,3,2,2,3,0,1,40,2,2,3,3,3,2
98,3,5,5,5,5,5,5,3,3,3,3,3,4,3,3,3,3,3,4,4,4,4,5,3,3,4,4,3,3,3,0,2,69,3,3,3,2,3,2
99,1,3,3,4,4,4,4,4,3,3,3,3,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,1,1,56,5,5,5,5,5,4
100,2,2,2,2,5,3,3,3,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,0,2,20,3,4,4,2,3,4
101,3,2,3,3,3,3,3,3,3,2,2,2,3,2,2,3,3,4,4,4,3,3,3,3,3,3,2,2,2,2,0,2,63,1,1,2,1,1,2
102,2,3,2,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,0,2,21,2,3,3,3,3,2
103,2,4,2,3,4,4,4,2,3,3,3,3,4,4,3,3,4,3,4,4,4,4,4,3,3,3,3,3,3,3,1,2,54,4,3,4,4,3,3
104,3,5,4,3,2,3,2,3,4,3,4,2,4,4,3,4,4,3,4,4,4,2,2,1,3,3,3,2,2,2,0,2,29,1,1,1,2,1,1
105,2,3,4,5,4,4,4,4,3,3,4,4,4,5,4,5,4,4,4,5,4,5,5,4,4,3,4,2,3,4,1,2,41,2,2,3,4,3,3
106,3,2,2,3,3,3,3,3,3,3,2,3,3,4,4,4,4,4,5,5,5,5,5,5,4,4,5,3,4,4,1,2,42,3,4,3,4,4,3
107,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,45,3,3,2,4,2,2
108,1,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,39,5,5,5,5,5,5
109,2,4,5,5,5,3,5,5,5,3,3,3,5,5,3,3,5,5,5,5,5,5,5,3,5,5,5,3,3,3,1,1,61,2,3,2,2,1,3
110,1,4,5,5,3,3,3,3,3,5,5,5,5,4,5,4,4,4,2,1,1,1,1,3,5,5,5,3,5,2,1,1,68,4,4,4,3,4,3
111,3,4,3,4,4,3,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,2,2,0,2,48,2,1,2,2,1,1
112,3,5,4,5,3,3,3,3,3,2,2,2,4,3,4,3,3,3,4,2,2,3,3,1,2,3,2,3,3,2,0,2,31,3,3,2,2,2,3
113,1,3,5,4,5,5,5,5,5,3,3,3,4,5,5,5,5,5,5,5,5,5,5,3,4,4,4,3,3,3,0,1,60,4,4,3,3,4,3
114,1,4,5,5,5,4,3,5,5,4,4,5,4,3,4,5,4,5,5,5,5,4,5,3,4,4,4,4,4,4,1,2,22,5,5,5,4,5,4
115,3,1,3,2,2,4,3,3,5,1,1,2,2,3,1,2,4,3,4,5,4,4,4,1,3,3,4,3,2,3,0,1,36,2,3,2,3,3,3
116,3,5,3,5,3,3,3,3,2,2,2,3,3,3,3,3,2,2,2,4,4,4,4,2,3,2,2,2,2,2,0,2,33,2,1,2,2,2,1
117,2,2,4,4,2,3,3,3,4,2,2,3,3,3,3,3,3,2,4,5,5,4,3,3,4,3,3,3,4,3,1,2,58,1,2,2,3,3,3
118,2,2,3,3,3,3,3,5,3,5,5,3,3,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,0,1,67,3,1,1,2,2,2
119,2,4,5,4,2,2,3,2,2,1,1,1,2,2,2,1,1,1,1,2,3,1,1,2,1,1,1,2,2,2,0,2,60,2,2,3,4,4,3
120,2,5,4,4,3,4,3,4,4,2,2,1,2,3,4,2,2,2,3,3,4,4,4,2,2,1,2,2,2,1,0,1,37,2,2,3,2,1,1
121,1,5,5,5,1,1,1,1,1,3,2,2,1,1,1,3,2,2,1,2,3,4,5,3,1,1,1,3,3,3,1,2,49,4,3,3,4,3,3
122,1,5,5,3,3,4,4,3,4,2,2,2,3,3,3,2,2,2,4,4,4,3,4,2,2,3,2,2,2,3,0,2,59,2,3,3,2,2,3
123,1,5,4,5,3,3,4,4,5,2,2,3,2,3,3,3,3,4,4,4,4,4,4,2,2,2,3,2,2,3,0,1,35,2,2,2,2,2,3
124,3,5,5,5,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,2,2,2,0,1,48,1,1,1,1,1,2
125,1,5,4,4,3,3,4,4,3,2,2,3,2,3,3,4,4,4,4,4,4,5,4,2,2,2,2,2,2,1,0,2,60,2,3,3,2,3,2
126,3,5,5,5,2,2,1,1,3,1,2,2,2,2,2,1,1,1,1,1,1,2,4,1,2,2,1,2,1,1,0,1,61,1,1,1,1,1,1
127,2,3,2,2,1,2,3,4,5,3,2,2,4,4,2,2,2,3,3,2,1,1,3,1,1,1,1,2,2,1,0,2,33,1,2,1,1,1,2
128,3,4,4,4,3,3,4,4,3,3,3,3,3,1,2,2,2,2,4,4,5,4,5,3,3,2,3,2,3,2,0,2,34,1,2,2,2,2,1
129,1,4,5,4,3,3,3,3,4,2,2,3,3,4,4,3,2,3,4,5,5,4,5,3,2,2,3,3,2,3,0,2,60,3,3,3,3,4,3
130,3,5,5,5,2,2,3,2,3,4,3,2,1,1,2,3,2,1,1,2,3,4,5,2,2,2,2,2,2,2,0,2,30,1,1,1,2,2,1
131,3,5,5,5,4,4,4,3,4,2,2,1,2,2,1,2,2,2,4,4,5,5,5,2,2,2,2,2,2,1,0,1,35,1,1,1,2,1,2
132,2,3,4,3,2,3,2,2,2,2,2,2,3,3,2,1,3,3,2,3,2,3,3,2,2,3,4,4,4,3,1,1,52,2,3,1,3,2,2
133,1,3,3,4,3,4,4,3,4,4,3,3,4,4,4,2,2,3,4,4,5,5,5,2,2,3,2,3,3,2,0,1,68,3,3,4,3,3,3
134,1,4,3,4,3,3,3,3,4,4,3,3,3,4,4,2,2,3,3,4,4,4,4,3,2,3,3,3,3,4,1,1,29,4,3,4,3,4,4
135,1,5,4,5,2,3,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3,1,2,57,4,5,5,5,5,5
136,1,5,3,5,3,3,3,2,3,2,2,3,2,4,4,2,2,3,2,4,4,4,4,2,2,3,3,2,2,2,0,1,64,3,3,3,2,3,2
137,3,5,5,4,2,3,2,2,2,1,2,1,1,1,1,1,2,3,1,2,2,2,1,1,2,2,1,1,2,1,0,1,37,1,1,1,1,1,1
138,2,5,4,4,3,3,4,3,4,1,1,2,2,2,2,1,2,1,4,4,5,4,5,2,2,2,2,2,2,1,0,1,38,5,5,3,5,3,5
139,2,4,4,5,2,3,3,3,3,1,1,2,1,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,1,0,2,68,3,1,3,2,2,1
140,1,4,5,5,3,3,4,3,4,2,2,2,3,2,4,2,2,3,5,5,5,5,5,3,2,2,3,3,3,2,0,2,40,4,4,3,3,4,3
141,2,3,3,3,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,5,5,5,5,1,2,1,2,1,1,1,0,1,45,1,3,3,1,2,1
142,3,5,5,4,3,3,3,3,3,2,1,1,1,2,4,2,2,3,1,1,3,4,3,1,2,1,2,1,2,2,0,1,60,1,2,2,1,2,2
143,2,5,5,5,3,3,4,3,4,2,2,1,4,4,1,2,2,2,4,4,5,4,4,2,2,2,2,2,2,1,0,1,54,2,1,3,2,3,2
144,1,5,5,3,4,3,2,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,2,1,1,1,2,2,1,0,2,20,3,2,2,2,2,3
145,1,1,3,3,4,4,4,3,3,2,2,1,1,2,3,2,3,3,3,4,4,4,4,3,3,2,3,3,3,2,0,1,33,3,4,4,4,3,3
146,2,3,2,3,1,2,2,3,3,3,3,2,2,2,1,3,4,4,3,3,3,3,4,4,2,2,3,1,3,2,0,2,51,1,2,1,1,1,2
147,1,2,4,2,3,3,2,3,3,3,3,3,2,3,4,2,2,3,4,4,4,5,5,2,2,3,3,2,2,3,0,2,58,3,2,2,3,2,2
148,2,3,3,3,3,3,3,3,3,2,4,2,4,2,2,3,2,2,4,4,2,2,2,1,1,3,5,4,4,3,1,1,67,4,3,4,3,4,3
149,3,2,2,1,2,2,2,2,2,3,3,3,3,3,3,3,2,3,4,4,3,3,4,2,1,1,1,2,2,2,0,1,35,1,2,2,1,2,2
150,2,3,5,5,2,3,3,3,4,2,2,2,3,2,2,2,2,2,3,3,4,4,4,2,2,3,3,2,2,1,0,1,41,4,3,3,4,2,2
151,1,5,4,4,3,3,4,4,3,2,2,2,4,3,2,4,3,3,4,4,4,3,4,2,2,2,2,2,2,1,0,2,44,2,3,2,3,3,3
152,2,3,3,5,3,3,3,3,4,3,3,3,4,4,4,3,4,4,4,4,4,4,4,3,3,2,2,3,3,3,0,2,68,2,3,3,2,1,2
153,2,5,5,5,4,4,4,3,3,2,2,1,4,4,2,2,2,2,4,4,5,4,5,1,2,2,3,2,2,2,0,2,52,4,5,3,4,5,5
154,3,3,3,5,3,3,4,4,4,2,2,2,4,4,1,3,3,3,4,4,5,5,5,2,2,2,3,3,3,2,0,1,44,2,2,3,2,3,3
155,2,5,5,5,3,4,4,3,5,1,1,2,2,3,1,3,3,3,4,4,5,4,4,1,2,3,3,3,2,2,0,1,65,2,1,2,1,3,1
156,2,5,5,5,3,3,3,3,4,2,2,2,2,3,1,1,3,3,4,4,4,5,5,1,2,2,3,1,1,1,0,2,21,1,2,1,1,2,2
157,1,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,0,1,38,3,3,3,3,3,4
158,2,5,5,4,5,5,5,5,5,1,1,1,4,4,4,3,4,4,4,5,5,5,5,2,2,2,3,2,4,4,1,1,35,5,4,5,3,4,3
159,1,2,1,3,4,3,3,3,3,2,2,2,2,2,3,3,3,3,4,4,4,4,4,2,3,3,3,2,3,2,0,1,68,3,2,2,3,2,3
160,2,1,2,1,3,4,4,4,2,4,2,5,5,5,3,2,4,4,4,2,3,5,5,2,2,2,2,3,3,3,0,2,66,2,4,3,4,3,3
161,2,3,4,3,5,5,5,5,4,5,5,3,2,4,3,4,4,3,4,4,3,3,5,3,3,2,3,4,3,3,1,1,45,4,3,4,3,3,2
162,2,3,4,2,3,3,3,2,3,3,4,2,3,2,2,2,3,3,2,3,3,3,3,1,1,1,1,1,3,3,0,1,69,4,3,2,2,3,2
163,1,2,2,2,4,4,4,4,4,2,2,2,4,4,3,4,3,4,4,5,5,5,5,3,3,2,3,3,4,4,1,2,52,5,4,5,4,4,5
164,2,3,3,3,3,3,3,4,4,4,4,4,3,4,3,4,4,3,4,4,4,3,5,3,3,2,3,3,3,3,0,1,57,2,3,2,3,2,3
165,2,5,5,4,3,3,3,3,3,1,1,1,3,3,4,5,3,3,4,2,3,3,3,1,1,1,1,1,3,3,0,2,55,1,3,1,3,2,2
