제조사,모델,배기량,출시,기통,시내연비,고속연비
dodge,dakota pickup 4wd,5.2,1999,8,11,17
dodge,dakota pickup 4wd,5.2,1999,8,11,15
dodge,durango 4wd,3.9,1999,6,13,17
dodge,durango 4wd,4.7,2008,8,13,17
dodge,durango 4wd,4.7,2008,8,9,12
dodge,durango 4wd,4.7,2008,8,13,17
dodge,durango 4wd,5.2,1999,8,11,16
dodge,durango 4wd,5.7,2008,8,13,18
dodge,durango 4wd,5.9,1999,8,11,15
dodge,ram 1500 pickup 4wd,4.7,2008,8,12,16
dodge,ram 1500 pickup 4wd,4.7,2008,8,9,12
dodge,ram 1500 pickup 4wd,4.7,2008,8,13,17
dodge,ram 1500 pickup 4wd,4.7,2008,8,13,17
dodge,ram 1500 pickup 4wd,4.7,2008,8,12,16
dodge,ram 1500 pickup 4wd,4.7,2008,8,9,12
dodge,ram 1500 pickup 4wd,5.2,1999,8,11,15
dodge,ram 1500 pickup 4wd,5.2,1999,8,11,16
dodge,ram 1500 pickup 4wd,5.7,2008,8,13,17
dodge,ram 1500 pickup 4wd,5.9,1999,8,11,15
ford,expedition 2wd,4.6,1999,8,11,17
ford,expedition 2wd,5.4,1999,8,11,17
ford,expedition 2wd,5.4,2008,8,12,18
ford,explorer 4wd,4,1999,6,14,17
ford,explorer 4wd,4,1999,6,15,19
ford,explorer 4wd,4,1999,6,14,17
ford,explorer 4wd,4,2008,6,13,19
ford,explorer 4wd,4.6,2008,8,13,19
ford,explorer 4wd,5,1999,8,13,17
ford,f150 pickup 4wd,4.2,1999,6,14,17
ford,f150 pickup 4wd,4.2,1999,6,14,17
ford,f150 pickup 4wd,4.6,1999,8,13,16
ford,f150 pickup 4wd,4.6,1999,8,13,16
ford,f150 pickup 4wd,4.6,2008,8,13,17
ford,f150 pickup 4wd,5.4,1999,8,11,15
ford,f150 pickup 4wd,5.4,2008,8,13,17
ford,mustang,3.8,1999,6,18,26
ford,mustang,3.8,1999,6,18,25
ford,mustang,4,2008,6,17,26
ford,mustang,4,2008,6,16,24
ford,mustang,4.6,1999,8,15,21
ford,mustang,4.6,1999,8,15,22
ford,mustang,4.6,2008,8,15,23
ford,mustang,4.6,2008,8,15,22
ford,mustang,5.4,2008,8,14,20
honda,civic,1.6,1999,4,28,33
honda,civic,1.6,1999,4,24,32
honda,civic,1.6,1999,4,25,32
honda,civic,1.6,1999,4,23,29
honda,civic,1.6,1999,4,24,32
honda,civic,1.8,2008,4,26,34
honda,civic,1.8,2008,4,25,36
honda,civic,1.8,2008,4,24,36
honda,civic,2,2008,4,21,29
hyundai,sonata,2.4,1999,4,18,26
hyundai,sonata,2.4,1999,4,18,27
hyundai,sonata,2.4,2008,4,21,30
hyundai,sonata,2.4,2008,4,21,31
hyundai,sonata,2.5,1999,6,18,26
hyundai,sonata,2.5,1999,6,18,26
hyundai,sonata,3.3,2008,6,19,28
hyundai,tiburon,2,1999,4,19,26
hyundai,tiburon,2,1999,4,19,29
hyundai,tiburon,2,2008,4,20,28
hyundai,tiburon,2,2008,4,20,27
hyundai,tiburon,2.7,2008,6,17,24
hyundai,tiburon,2.7,2008,6,16,24
hyundai,tiburon,2.7,2008,6,17,24
jeep,grand cherokee 4wd,3,2008,6,17,22
jeep,grand cherokee 4wd,3.7,2008,6,15,19
jeep,grand cherokee 4wd,4,1999,6,15,20
jeep,grand cherokee 4wd,4.7,1999,8,14,17
jeep,grand cherokee 4wd,4.7,2008,8,9,12
jeep,grand cherokee 4wd,4.7,2008,8,14,19
jeep,grand cherokee 4wd,5.7,2008,8,13,18
jeep,grand cherokee 4wd,6.1,2008,8,11,14
land rover,range rover,4,1999,8,11,15
land rover,range rover,4.2,2008,8,12,18
land rover,range rover,4.4,2008,8,12,18
land rover,range rover,4.6,1999,8,11,15
lincoln,navigator 2wd,5.4,1999,8,11,17
lincoln,navigator 2wd,5.4,1999,8,11,16
lincoln,navigator 2wd,5.4,2008,8,12,18
mercury,mountaineer 4wd,4,1999,6,14,17
mercury,mountaineer 4wd,4,2008,6,13,19
mercury,mountaineer 4wd,4.6,2008,8,13,19
mercury,mountaineer 4wd,5,1999,8,13,17
nissan,altima,2.4,1999,4,21,29
nissan,altima,2.4,1999,4,19,27
nissan,altima,2.5,2008,4,23,31
nissan,altima,2.5,2008,4,23,32
nissan,altima,3.5,2008,6,19,27
nissan,altima,3.5,2008,6,19,26
nissan,maxima,3,1999,6,18,26
nissan,maxima,3,1999,6,19,25
nissan,maxima,3.5,2008,6,19,25
nissan,pathfinder 4wd,3.3,1999,6,14,17
nissan,pathfinder 4wd,3.3,1999,6,15,17
nissan,pathfinder 4wd,4,2008,6,14,20
nissan,pathfinder 4wd,5.6,2008,8,12,18
pontiac,grand prix,3.1,1999,6,18,26
pontiac,grand prix,3.8,1999,6,16,26
pontiac,grand prix,3.8,1999,6,17,27
pontiac,grand prix,3.8,2008,6,18,28
pontiac,grand prix,5.3,2008,8,16,25
subaru,forester awd,2.5,1999,4,18,25
subaru,forester awd,2.5,1999,4,18,24
subaru,forester awd,2.5,2008,4,20,27
subaru,forester awd,2.5,2008,4,19,25
subaru,forester awd,2.5,2008,4,20,26
subaru,forester awd,2.5,2008,4,18,23
subaru,impreza awd,2.2,1999,4,21,26
subaru,impreza awd,2.2,1999,4,19,26
subaru,impreza awd,2.5,1999,4,19,26
subaru,impreza awd,2.5,1999,4,19,26
subaru,impreza awd,2.5,2008,4,20,25
subaru,impreza awd,2.5,2008,4,20,27
subaru,impreza awd,2.5,2008,4,19,25
subaru,impreza awd,2.5,2008,4,20,27
toyota,4runner 4wd,2.7,1999,4,15,20
toyota,4runner 4wd,2.7,1999,4,16,20
toyota,4runner 4wd,3.4,1999,6,15,19
toyota,4runner 4wd,3.4,1999,6,15,17
toyota,4runner 4wd,4,2008,6,16,20
toyota,4runner 4wd,4.7,2008,8,14,17
toyota,camry,2.2,1999,4,21,29
toyota,camry,2.2,1999,4,21,27
toyota,camry,2.4,2008,4,21,31
toyota,camry,2.4,2008,4,21,31
toyota,camry,3,1999,6,18,26
toyota,camry,3,1999,6,18,26
toyota,camry,3.5,2008,6,19,28
toyota,camry solara,2.2,1999,4,21,27
toyota,camry solara,2.2,1999,4,21,29
toyota,camry solara,2.4,2008,4,21,31
toyota,camry solara,2.4,2008,4,22,31
toyota,camry solara,3,1999,6,18,26
toyota,camry solara,3,1999,6,18,26
toyota,camry solara,3.3,2008,6,18,27
toyota,corolla,1.8,1999,4,24,30
toyota,corolla,1.8,1999,4,24,33
toyota,corolla,1.8,1999,4,26,35
toyota,corolla,1.8,2008,4,28,37
toyota,corolla,1.8,2008,4,26,35
toyota,land cruiser wagon 4wd,4.7,1999,8,11,15
toyota,land cruiser wagon 4wd,5.7,2008,8,13,18
toyota,toyota tacoma 4wd,2.7,1999,4,15,20
toyota,toyota tacoma 4wd,2.7,1999,4,16,20
toyota,toyota tacoma 4wd,2.7,2008,4,17,22
toyota,toyota tacoma 4wd,3.4,1999,6,15,17
toyota,toyota tacoma 4wd,3.4,1999,6,15,19
toyota,toyota tacoma 4wd,4,2008,6,15,18
toyota,toyota tacoma 4wd,4,2008,6,16,20
volkswagen,gti,2,1999,4,21,29
volkswagen,gti,2,1999,4,19,26
volkswagen,gti,2,2008,4,21,29
volkswagen,gti,2,2008,4,22,29
volkswagen,gti,2.8,1999,6,17,24
volkswagen,jetta,1.9,1999,4,33,44
volkswagen,jetta,2,1999,4,21,29
volkswagen,jetta,2,1999,4,19,26
volkswagen,jetta,2,2008,4,22,29
volkswagen,jetta,2,2008,4,21,29
volkswagen,jetta,2.5,2008,5,21,29
volkswagen,jetta,2.5,2008,5,21,29
volkswagen,jetta,2.8,1999,6,16,23
volkswagen,jetta,2.8,1999,6,17,24
volkswagen,new beetle,1.9,1999,4,35,44
volkswagen,new beetle,1.9,1999,4,29,41
volkswagen,new beetle,2,1999,4,21,29
volkswagen,new beetle,2,1999,4,19,26
volkswagen,new beetle,2.5,2008,5,20,28
volkswagen,new beetle,2.5,2008,5,20,29
volkswagen,passat,1.8,1999,4,21,29
volkswagen,passat,1.8,1999,4,18,29
volkswagen,passat,2,2008,4,19,28
volkswagen,passat,2,2008,4,21,29
volkswagen,passat,2.8,1999,6,16,26
volkswagen,passat,2.8,1999,6,18,26
volkswagen,passat,3.6,2008,6,17,26
